weather_year,techs,locs,carriers,unit,flow_out_sum
2016,chp_wte_back_pressure,GRC_1,electricity,twh,0.0336478560984034
2016,chp_wte_back_pressure,GRC_1,heat,twh,0.0336478560984034
2016,chp_wte_back_pressure,GRC_2,electricity,twh,0.0485735024423691
2016,chp_wte_back_pressure,GRC_2,heat,twh,0.0485735024423691
2016,chp_wte_back_pressure,HUN_1,electricity,twh,0.4396070681592681
2016,chp_wte_back_pressure,HUN_1,heat,twh,0.4396070681592681
2016,chp_wte_back_pressure,IRL_1,electricity,twh,0.1284962176037165
2016,chp_wte_back_pressure,IRL_1,heat,twh,0.1284962176037165
2016,chp_wte_back_pressure,ITA_1,electricity,twh,2.0718248289801373
2016,chp_wte_back_pressure,ITA_1,heat,twh,2.0718248289801373
2016,chp_wte_back_pressure,ITA_2,electricity,twh,0.4654020570336329
2016,chp_wte_back_pressure,ITA_2,heat,twh,0.4654020570336329
2016,chp_wte_back_pressure,ITA_3,electricity,twh,0.948885080179228
2016,chp_wte_back_pressure,ITA_3,heat,twh,0.948885080179228
2016,chp_wte_back_pressure,ITA_4,electricity,twh,0.5104008949245005
2016,chp_wte_back_pressure,ITA_4,heat,twh,0.5104008949245005
2016,chp_wte_back_pressure,ITA_5,electricity,twh,0.3684110540731871
2016,chp_wte_back_pressure,ITA_5,heat,twh,0.3684110540731871
2016,chp_wte_back_pressure,ITA_6,electricity,twh,0.1205337715426432
2016,chp_wte_back_pressure,ITA_6,heat,twh,0.1205337715426432
2016,chp_wte_back_pressure,LTU_1,electricity,twh,0.178785123714823
2016,chp_wte_back_pressure,LTU_1,heat,twh,0.178785123714823
2016,chp_wte_back_pressure,LUX_1,electricity,twh,0.0844169473259374
2016,chp_wte_back_pressure,LUX_1,heat,twh,0.0844169473259374
2016,chp_wte_back_pressure,NLD_1,electricity,twh,4.532227068159231
2016,chp_wte_back_pressure,NLD_1,heat,twh,4.532227068159231
2016,chp_wte_back_pressure,NOR_1,electricity,twh,0.1177413754302863
2016,chp_wte_back_pressure,NOR_1,heat,twh,0.1177413754302863
2016,chp_wte_back_pressure,NOR_2,electricity,twh,0.1095728024724654
2016,chp_wte_back_pressure,NOR_2,heat,twh,0.1095728024724654
2016,chp_wte_back_pressure,NOR_3,electricity,twh,0.0982319637481404
2016,chp_wte_back_pressure,NOR_3,heat,twh,0.0982319637481404
2016,chp_wte_back_pressure,NOR_4,electricity,twh,0.3032309439879642
2016,chp_wte_back_pressure,NOR_4,heat,twh,0.3032309439879642
2016,chp_wte_back_pressure,NOR_5,electricity,twh,0.0897441296615588
2016,chp_wte_back_pressure,NOR_5,heat,twh,0.0897441296615588
2016,chp_wte_back_pressure,NOR_6,electricity,twh,0.0788188044932967
2016,chp_wte_back_pressure,NOR_6,heat,twh,0.0788188044932967
2016,chp_wte_back_pressure,NOR_7,electricity,twh,0.0108730684322967
2016,chp_wte_back_pressure,NOR_7,heat,twh,0.0108730684322967
2016,chp_wte_back_pressure,POL_1,electricity,twh,0.0639899972778575
2016,chp_wte_back_pressure,POL_1,heat,twh,0.0639899972778575
2016,chp_wte_back_pressure,POL_2,electricity,twh,0.0454466365708534
2016,chp_wte_back_pressure,POL_2,heat,twh,0.0454466365708534
2016,chp_wte_back_pressure,POL_3,electricity,twh,0.0657209676524095
2016,chp_wte_back_pressure,POL_3,heat,twh,0.0657209676524095
2016,chp_wte_back_pressure,POL_4,electricity,twh,0.0640461466113783
2016,chp_wte_back_pressure,POL_4,heat,twh,0.0640461466113783
2016,chp_wte_back_pressure,POL_5,electricity,twh,0.0446504815727562
2016,chp_wte_back_pressure,POL_5,heat,twh,0.0446504815727562
2016,chp_wte_back_pressure,PRT_1,electricity,twh,0.2820935576551253
2016,chp_wte_back_pressure,PRT_1,heat,twh,0.2820935576551253
2016,chp_wte_back_pressure,PRT_2,electricity,twh,0.2760811342189559
2016,chp_wte_back_pressure,PRT_2,heat,twh,0.2760811342189559
2016,chp_wte_back_pressure,ROU_2,electricity,twh,0.001031918259681
2016,chp_wte_back_pressure,ROU_2,heat,twh,0.001031918259681
2016,chp_wte_back_pressure,ROU_3,electricity,twh,0.0009836674613044
2016,chp_wte_back_pressure,ROU_3,heat,twh,0.0009836674613044
2016,chp_wte_back_pressure,SRB_1,electricity,twh,0.0013876237148316
2016,chp_wte_back_pressure,SRB_1,heat,twh,0.0013876237148316
2016,chp_wte_back_pressure,SVK_1,electricity,twh,0.0910206792703834
2016,chp_wte_back_pressure,SVK_1,heat,twh,0.0910206792703834
2016,chp_wte_back_pressure,SVN_1,electricity,twh,0.0215204014926092
2016,chp_wte_back_pressure,SVN_1,heat,twh,0.0215204014926092
2016,chp_wte_back_pressure,SWE_1,electricity,twh,0.1020731045809729
2016,chp_wte_back_pressure,SWE_1,heat,twh,0.1020731045809729
2016,chp_wte_back_pressure,SWE_2,electricity,twh,0.3760368067344077
2016,chp_wte_back_pressure,SWE_2,heat,twh,0.3760368067344077
2016,chp_wte_back_pressure,SWE_3,electricity,twh,2.7857460204711018
2016,chp_wte_back_pressure,SWE_3,heat,twh,2.7857460204711018
2016,chp_wte_back_pressure,SWE_4,electricity,twh,0.819124563072902
2016,chp_wte_back_pressure,SWE_4,heat,twh,0.819124563072902
2016,dac,ALB_1,co2,100kt,0.2202522542212464
2016,dac,AUT_1,co2,100kt,0.0584980807440703
2016,dac,AUT_2,co2,100kt,0.0941660142751641
2016,dac,AUT_3,co2,100kt,0.2544621028260245
2016,dac,BEL_1,co2,100kt,0.0865084707818995
2016,dac,BGR_1,co2,100kt,0.3831736622096705
2016,dac,BIH_1,co2,100kt,0.1073434274172326
2016,dac,CHE_1,co2,100kt,0.077141888030147
2016,dac,CHE_2,co2,100kt,0.0584699524501787
2016,dac,CYP_1,co2,100kt,38.12968299462247
2016,dac,CZE_1,co2,100kt,0.2458204745669395
2016,dac,CZE_2,co2,100kt,0.1166433888295751
2016,dac,DEU_1,co2,100kt,0.1083733535574063
2016,dac,DEU_2,co2,100kt,0.1147069249929911
2016,dac,DEU_3,co2,100kt,0.399557467201765
2016,dac,DEU_4,co2,100kt,0.1806782109651356
2016,dac,DEU_5,co2,100kt,0.2244323021419574
2016,dac,DEU_6,co2,100kt,0.0792227077247189
2016,dac,DEU_7,co2,100kt,0.3567059446775917
2016,dac,DNK_1,co2,100kt,577.650659045604
2016,dac,DNK_2,co2,100kt,68.52182300563928
2016,dac,ESP_1,co2,100kt,35.44618591612887
2016,dac,ESP_10,co2,100kt,0.3223295270961369
2016,dac,ESP_11,co2,100kt,42.77491121258311
2016,dac,ESP_2,co2,100kt,0.2261640094274094
2016,dac,ESP_3,co2,100kt,0.269273456553138
2016,dac,ESP_4,co2,100kt,0.157640846236926
2016,dac,ESP_5,co2,100kt,173.33386144123136
2016,dac,ESP_6,co2,100kt,0.5904846750385211
2016,dac,ESP_7,co2,100kt,0.1733866544496798
2016,dac,ESP_8,co2,100kt,0.4053045998908661
2016,dac,ESP_9,co2,100kt,86.59436003291835
2016,dac,EST_1,co2,100kt,90.59808259763788
2016,dac,FIN_1,co2,100kt,0.0845391860184398
2016,dac,FIN_2,co2,100kt,0.1633941891781063
2016,dac,FRA_1,co2,100kt,0.1713678427158558
2016,dac,FRA_10,co2,100kt,0.0901803732951923
2016,dac,FRA_11,co2,100kt,0.0601177596614875
2016,dac,FRA_12,co2,100kt,0.0678063512485937
2016,dac,FRA_13,co2,100kt,0.1311785753197019
2016,dac,FRA_14,co2,100kt,0.0631431571998705
2016,dac,FRA_15,co2,100kt,0.0949713957154967
2016,dac,FRA_2,co2,100kt,0.1260024683193549
2016,dac,FRA_3,co2,100kt,0.1861028841852499
2016,dac,FRA_4,co2,100kt,0.1690813788279077
2016,dac,FRA_5,co2,100kt,0.0676244604486818
2016,dac,FRA_6,co2,100kt,0.1097899305290939
2016,dac,FRA_7,co2,100kt,0.0904282418778582
2016,dac,FRA_8,co2,100kt,152.9890044159501
2016,dac,FRA_9,co2,100kt,12.522062689159627
2016,dac,GBR_1,co2,100kt,440.9103522435357
2016,dac,GBR_2,co2,100kt,477.6992171172472
2016,dac,GBR_3,co2,100kt,26.40704519404325
2016,dac,GBR_4,co2,100kt,3.3579025994551084
2016,dac,GBR_5,co2,100kt,988.8468891796406
2016,dac,GBR_6,co2,100kt,27.403217336537185
2016,dac,GRC_1,co2,100kt,0.3080518016705281
2016,dac,GRC_2,co2,100kt,0.2801452721757451
2016,dac,HRV_1,co2,100kt,0.1352221984321684
2016,dac,HUN_1,co2,100kt,0.4409893986286424
2016,dac,IRL_1,co2,100kt,1573.8597169555628
2016,dac,ISL_1,co2,100kt,15.186767622106156
2016,dac,ITA_1,co2,100kt,0.091517880474373
2016,dac,ITA_2,co2,100kt,0.1184560287553331
2016,dac,ITA_3,co2,100kt,0.1178883892399726
2016,dac,ITA_4,co2,100kt,0.3514075430503259
2016,dac,ITA_5,co2,100kt,89.42051491588377
2016,dac,ITA_6,co2,100kt,92.3530727720545
2016,dac,LTU_1,co2,100kt,0.0685205883273398
2016,dac,LUX_1,co2,100kt,0.064431216357876
2016,dac,LVA_1,co2,100kt,0.123733859835435
2016,dac,MKD_1,co2,100kt,0.1441962091792217
2016,dac,MNE_1,co2,100kt,0.1374125726920818
2016,dac,NLD_1,co2,100kt,0.1172513734047317
2016,dac,NOR_1,co2,100kt,0.3043217943630604
2016,dac,NOR_2,co2,100kt,0.1101944740926108
2016,dac,NOR_3,co2,100kt,0.1568919687523289
2016,dac,NOR_4,co2,100kt,0.0896498353445237
2016,dac,NOR_5,co2,100kt,0.0860591008573677
2016,dac,NOR_6,co2,100kt,0.1300581543624069
2016,dac,NOR_7,co2,100kt,31.381617743742844
2016,dac,POL_1,co2,100kt,0.1767959472225131
2016,dac,POL_2,co2,100kt,0.1233290099618736
2016,dac,POL_3,co2,100kt,0.103763055306559
2016,dac,POL_4,co2,100kt,0.1075421578318918
2016,dac,POL_5,co2,100kt,0.1969295657475804
2016,dac,PRT_1,co2,100kt,0.2677726316782261
2016,dac,PRT_2,co2,100kt,758.3828938658626
2016,dac,ROU_1,co2,100kt,0.1367636810809687
2016,dac,ROU_2,co2,100kt,0.1501381752448982
2016,dac,ROU_3,co2,100kt,360.7245797424792
2016,dac,SRB_1,co2,100kt,0.1752832945414796
2016,dac,SVK_1,co2,100kt,0.120202186554512
2016,dac,SVN_1,co2,100kt,0.1013417003654162
2016,dac,SWE_1,co2,100kt,0.0919358881017399
2016,dac,SWE_2,co2,100kt,0.0931832869306646
2016,dac,SWE_3,co2,100kt,0.1178958293938628
2016,dac,SWE_4,co2,100kt,162.34674273868083
2016,electric_heater,ALB_1,heat,twh,0.0147373225129574
2016,electric_heater,AUT_1,heat,twh,0.0192656970021461
2016,electric_heater,AUT_2,heat,twh,0.0186840105029376
2016,electric_heater,AUT_3,heat,twh,0.0243239266078997
2016,electric_heater,BEL_1,heat,twh,0.0203626082001238
2016,electric_heater,BGR_1,heat,twh,0.0223893305773625
2016,electric_heater,BIH_1,heat,twh,0.0165998629737122
2016,electric_heater,CHE_1,heat,twh,0.0265204677487388
2016,electric_heater,CHE_2,heat,twh,0.0198870856645063
2016,electric_heater,CYP_1,heat,twh,0.0274921769543873
2016,electric_heater,CZE_1,heat,twh,0.0235470001534711
2016,electric_heater,CZE_2,heat,twh,0.021591232693598
2016,electric_heater,DEU_1,heat,twh,0.0234739000365259
2016,electric_heater,DEU_2,heat,twh,0.0248200046817879
2016,electric_heater,DEU_3,heat,twh,0.0202234934392966
2016,electric_heater,DEU_4,heat,twh,0.0224075441089866
2016,electric_heater,DEU_5,heat,twh,0.0203526790528013
2016,electric_heater,DEU_6,heat,twh,0.0211484863930502
2016,electric_heater,DEU_7,heat,twh,0.0242484840907823
2016,electric_heater,DNK_1,heat,twh,0.027753463434337
2016,electric_heater,DNK_2,heat,twh,0.0237997272609959
2016,electric_heater,ESP_1,heat,twh,0.0240768782224933
2016,electric_heater,ESP_10,heat,twh,0.0236211161524155
2016,electric_heater,ESP_11,heat,twh,0.0250244110145392
2016,electric_heater,ESP_2,heat,twh,0.0209365417237068
2016,electric_heater,ESP_3,heat,twh,0.0231081000651898
2016,electric_heater,ESP_4,heat,twh,0.0223613707696266
2016,electric_heater,ESP_5,heat,twh,0.0230243518267913
2016,electric_heater,ESP_6,heat,twh,0.0235896626273424
2016,electric_heater,ESP_7,heat,twh,0.02811270676355
2016,electric_heater,ESP_8,heat,twh,0.0240216650843879
2016,electric_heater,ESP_9,heat,twh,0.0273142077540751
2016,electric_heater,EST_1,heat,twh,0.0796323962144668
2016,electric_heater,FIN_1,heat,twh,0.0352099960254287
2016,electric_heater,FIN_2,heat,twh,0.1164840082299011
2016,electric_heater,FRA_1,heat,twh,0.024094530550818
2016,electric_heater,FRA_10,heat,twh,0.0214025494326801
2016,electric_heater,FRA_11,heat,twh,0.0159236076592961
2016,electric_heater,FRA_12,heat,twh,0.0183443116100821
2016,electric_heater,FRA_13,heat,twh,0.0214256826476364
2016,electric_heater,FRA_14,heat,twh,0.0151377829638309
2016,electric_heater,FRA_15,heat,twh,0.0124507052633789
2016,electric_heater,FRA_2,heat,twh,0.0176547241293145
2016,electric_heater,FRA_3,heat,twh,0.0187439860764596
2016,electric_heater,FRA_4,heat,twh,0.0243542707897616
2016,electric_heater,FRA_5,heat,twh,0.0166132883349993
2016,electric_heater,FRA_6,heat,twh,0.0187300594823156
2016,electric_heater,FRA_7,heat,twh,0.0195243624360698
2016,electric_heater,FRA_8,heat,twh,0.0238993665494215
2016,electric_heater,FRA_9,heat,twh,0.0204127000391833
2016,electric_heater,GBR_1,heat,twh,0.0229535725358373
2016,electric_heater,GBR_2,heat,twh,0.0247270298997987
2016,electric_heater,GBR_3,heat,twh,0.0226609715527194
2016,electric_heater,GBR_4,heat,twh,0.0244567375733615
2016,electric_heater,GBR_5,heat,twh,0.0226040914246828
2016,electric_heater,GBR_6,heat,twh,0.0228927294501293
2016,electric_heater,GRC_1,heat,twh,0.0162621257794284
2016,electric_heater,GRC_2,heat,twh,0.0200096889439959
2016,electric_heater,HRV_1,heat,twh,0.0165804413194128
2016,electric_heater,HUN_1,heat,twh,0.0225355029757192
2016,electric_heater,IRL_1,heat,twh,0.0307943197986685
2016,electric_heater,ISL_1,heat,twh,0.0389383759098823
2016,electric_heater,ITA_1,heat,twh,0.0172592855588194
2016,electric_heater,ITA_2,heat,twh,0.0143513972937504
2016,electric_heater,ITA_3,heat,twh,0.0153060826231809
2016,electric_heater,ITA_4,heat,twh,0.0160182995004911
2016,electric_heater,ITA_5,heat,twh,0.0226881361678635
2016,electric_heater,ITA_6,heat,twh,0.0209840648556762
2016,electric_heater,LTU_1,heat,twh,0.0225337382459169
2016,electric_heater,LUX_1,heat,twh,0.0175451847535453
2016,electric_heater,LVA_1,heat,twh,0.0545280368959028
2016,electric_heater,MKD_1,heat,twh,0.0144043792717361
2016,electric_heater,MNE_1,heat,twh,0.0127242153851365
2016,electric_heater,NLD_1,heat,twh,0.0195198258350584
2016,electric_heater,NOR_1,heat,twh,0.0318301239946306
2016,electric_heater,NOR_2,heat,twh,0.03938070617304
2016,electric_heater,NOR_3,heat,twh,0.0421597293038526
2016,electric_heater,NOR_4,heat,twh,0.0669639946817725
2016,electric_heater,NOR_5,heat,twh,0.0475506472786681
2016,electric_heater,NOR_6,heat,twh,0.0648960609891041
2016,electric_heater,NOR_7,heat,twh,0.0813429182969771
2016,electric_heater,POL_1,heat,twh,0.0341623615074252
2016,electric_heater,POL_2,heat,twh,0.0263102556697175
2016,electric_heater,POL_3,heat,twh,0.0258935667130968
2016,electric_heater,POL_4,heat,twh,0.0246129518318393
2016,electric_heater,POL_5,heat,twh,0.0337838251495664
2016,electric_heater,PRT_1,heat,twh,0.0242041541248146
2016,electric_heater,PRT_2,heat,twh,0.0292979253892689
2016,electric_heater,ROU_1,heat,twh,0.0178345838811013
2016,electric_heater,ROU_2,heat,twh,0.0220169651845303
2016,electric_heater,ROU_3,heat,twh,0.026041640598865
2016,electric_heater,SRB_1,heat,twh,0.0196641973677169
2016,electric_heater,SVK_1,heat,twh,0.0222889586498536
2016,electric_heater,SVN_1,heat,twh,0.0141274581360231
2016,electric_heater,SWE_1,heat,twh,0.0431474214038192
2016,electric_heater,SWE_2,heat,twh,0.0440532287303057
2016,electric_heater,SWE_3,heat,twh,0.0552310411195651
2016,electric_heater,SWE_4,heat,twh,0.0335567913656026
2016,electric_hob,ALB_1,cooking,twh,0.6135564542867369
2016,electric_hob,AUT_1,cooking,twh,0.5124658044396628
2016,electric_hob,AUT_2,cooking,twh,0.6108035385917179
2016,electric_hob,AUT_3,cooking,twh,0.9531264450458584
2016,electric_hob,BEL_1,cooking,twh,2.4119572869781827
2016,electric_hob,BGR_1,cooking,twh,1.7642347273217245
2016,electric_hob,BIH_1,cooking,twh,0.4639451476811138
2016,electric_hob,CHE_1,cooking,twh,1.3596100716276989
2016,electric_hob,CHE_2,cooking,twh,0.2724968289128361
2016,electric_hob,CYP_1,cooking,twh,0.2406617615817671
2016,electric_hob,CZE_1,cooking,twh,2.0648959106899207
2016,electric_hob,CZE_2,cooking,twh,1.3061235753926226
2016,electric_hob,DEU_1,cooking,twh,6.18084252481785
2016,electric_hob,DEU_2,cooking,twh,3.4930668653009587
2016,electric_hob,DEU_3,cooking,twh,8.140067515881464
2016,electric_hob,DEU_4,cooking,twh,3.197494393688335
2016,electric_hob,DEU_5,cooking,twh,5.273610987577683
2016,electric_hob,DEU_6,cooking,twh,4.952019242969116
2016,electric_hob,DEU_7,cooking,twh,6.230372714178476
2016,electric_hob,DNK_1,cooking,twh,0.6433616657358011
2016,electric_hob,DNK_2,cooking,twh,0.6659846208647022
2016,electric_hob,ESP_1,cooking,twh,0.7873018859489974
2016,electric_hob,ESP_10,cooking,twh,0.8153585318623364
2016,electric_hob,ESP_11,cooking,twh,2.0629529248365213
2016,electric_hob,ESP_2,cooking,twh,0.7698372270751334
2016,electric_hob,ESP_3,cooking,twh,0.5127527500406464
2016,electric_hob,ESP_4,cooking,twh,1.1012133412404257
2016,electric_hob,ESP_5,cooking,twh,0.4263972107916361
2016,electric_hob,ESP_6,cooking,twh,2.750485915288886
2016,electric_hob,ESP_7,cooking,twh,2.9039809513568247
2016,electric_hob,ESP_8,cooking,twh,0.5961287139447518
2016,electric_hob,ESP_9,cooking,twh,1.4800062827034195
2016,electric_hob,EST_1,cooking,twh,0.469329163792719
2016,electric_hob,FIN_1,cooking,twh,0.172135048948279
2016,electric_hob,FIN_2,cooking,twh,1.5544830002622478
2016,electric_hob,FRA_1,cooking,twh,1.6796830795303035
2016,electric_hob,FRA_10,cooking,twh,5.604391649147535
2016,electric_hob,FRA_11,cooking,twh,0.5304534948090307
2016,electric_hob,FRA_12,cooking,twh,1.433773509906854
2016,electric_hob,FRA_13,cooking,twh,2.0202102081923394
2016,electric_hob,FRA_14,cooking,twh,0.2320302812295804
2016,electric_hob,FRA_15,cooking,twh,0.0930394418461198
2016,electric_hob,FRA_2,cooking,twh,0.9184834208767718
2016,electric_hob,FRA_3,cooking,twh,1.7279876935240015
2016,electric_hob,FRA_4,cooking,twh,1.2356629506806565
2016,electric_hob,FRA_5,cooking,twh,1.0107166211956735
2016,electric_hob,FRA_6,cooking,twh,1.1705730646263552
2016,electric_hob,FRA_7,cooking,twh,1.0163446160462022
2016,electric_hob,FRA_8,cooking,twh,1.4596162067938006
2016,electric_hob,FRA_9,cooking,twh,0.5603756085772923
2016,electric_hob,GBR_1,cooking,twh,6.058673508878045
2016,electric_hob,GBR_2,cooking,twh,0.991443236581492
2016,electric_hob,GBR_3,cooking,twh,4.006889940972743
2016,electric_hob,GBR_4,cooking,twh,1.0879594188770554
2016,electric_hob,GBR_5,cooking,twh,0.6452877636901508
2016,electric_hob,GBR_6,cooking,twh,0.3055374011147357
2016,electric_hob,GRC_1,cooking,twh,1.0274910395559864
2016,electric_hob,GRC_2,cooking,twh,1.974147848722408
2016,electric_hob,HRV_1,cooking,twh,1.063786728737882
2016,electric_hob,HUN_1,cooking,twh,1.9206745449655207
2016,electric_hob,IRL_1,cooking,twh,1.292205436085924
2016,electric_hob,ISL_1,cooking,twh,0.0948057515787858
2016,electric_hob,ITA_1,cooking,twh,7.354435289492637
2016,electric_hob,ITA_2,cooking,twh,1.508298102395256
2016,electric_hob,ITA_3,cooking,twh,3.1675465759901718
2016,electric_hob,ITA_4,cooking,twh,1.401143474000369
2016,electric_hob,ITA_5,cooking,twh,1.0250850921559969
2016,electric_hob,ITA_6,cooking,twh,0.3563739882437694
2016,electric_hob,LTU_1,cooking,twh,0.6340135766181181
2016,electric_hob,LUX_1,cooking,twh,0.2406802246212586
2016,electric_hob,LVA_1,cooking,twh,0.574181996754141
2016,electric_hob,MKD_1,cooking,twh,0.3940447986874432
2016,electric_hob,MNE_1,cooking,twh,0.1332614120354526
2016,electric_hob,NLD_1,cooking,twh,5.44435809288837
2016,electric_hob,NOR_1,cooking,twh,0.3212094151152067
2016,electric_hob,NOR_2,cooking,twh,0.2693868717045578
2016,electric_hob,NOR_3,cooking,twh,0.2987354904354166
2016,electric_hob,NOR_4,cooking,twh,1.172030971122898
2016,electric_hob,NOR_5,cooking,twh,0.1347151667475159
2016,electric_hob,NOR_6,cooking,twh,0.1831324569290215
2016,electric_hob,NOR_7,cooking,twh,0.0301440350497332
2016,electric_hob,POL_1,cooking,twh,2.5312204516830565
2016,electric_hob,POL_2,cooking,twh,1.324362542133651
2016,electric_hob,POL_3,cooking,twh,2.12695298854947
2016,electric_hob,POL_4,cooking,twh,2.0904599380063003
2016,electric_hob,POL_5,cooking,twh,1.4040298216215383
2016,electric_hob,PRT_1,cooking,twh,2.358844182432996
2016,electric_hob,PRT_2,cooking,twh,2.579503138187877
2016,electric_hob,ROU_1,cooking,twh,0.7730297863073954
2016,electric_hob,ROU_2,cooking,twh,1.3121941089367808
2016,electric_hob,ROU_3,cooking,twh,0.9603391362594929
2016,electric_hob,SRB_1,cooking,twh,1.3756025277771862
2016,electric_hob,SVK_1,cooking,twh,0.935852875564674
2016,electric_hob,SVN_1,cooking,twh,0.4809097212438046
2016,electric_hob,SWE_1,cooking,twh,0.0655158171583161
2016,electric_hob,SWE_2,cooking,twh,0.2169778372970155
2016,electric_hob,SWE_3,cooking,twh,1.9558950416413707
2016,electric_hob,SWE_4,cooking,twh,0.4792970772533196
2016,electrolysis,ALB_1,hydrogen,twh,0.1253816955293418
2016,electrolysis,AUT_1,hydrogen,twh,0.0392259609311503
2016,electrolysis,AUT_2,hydrogen,twh,0.058684822210379
2016,electrolysis,AUT_3,hydrogen,twh,0.1501284176324012
2016,electrolysis,BEL_1,hydrogen,twh,0.0549281546150817
2016,electrolysis,BGR_1,hydrogen,twh,0.2179932709522899
2016,electrolysis,BIH_1,hydrogen,twh,0.0650618526550846
2016,electrolysis,CHE_1,hydrogen,twh,0.0482317623570631
2016,electrolysis,CHE_2,hydrogen,twh,0.0376008406290811
2016,electrolysis,CYP_1,hydrogen,twh,19.97494601050945
